product_id,product_name,brand,final_price,initial_price,discount,review_count,rating,category_name,root_category_name,available_for_delivery,available_for_pickup
1985101100,IBTOM CASTLE Little Big Girls Flower Vintage Floral Lace 3/4 Sleeves Floor Length Dress Wedding Party Evening Formal Pageant Dance Gown 7-8 Years Dark Green,Ibtom Castle,29.0,35.98,6.99,90,4.5,Girls Dresses,Clothing,True,False
5588310453,"ZZwxWA Today Discount Dressy Tank Top for Women, Women's Seamless Suspender with Added Velvet and Thick Back Protection Bottom Coat Tank Tops Round Neck Tank Tops Summer Saving",ZZwxWA,4.29,4.99,0.7,1,5,Womens Tank Tops,Clothing,True,False
5296247194,TIYOMI Plus Size Women's Surfing 2X Long Sleeve Swimsuits 2 Piece Blue Swimwear Rash Guard UPF 50+ Sun Protection Swimsuit Tummy Control Bathing Suits with Shorts 2XL 18W 20W,TIYOMI,20.0,28.99,9.0,56,4.7,Young Adult Swimsuits,Clothing,True,False
5446692947,"NELEUS Womens 4"" Spandex Booty Shorts Yoga Workout Athletic Shorts High Waist with Pockets,Purple,US Size M",NELEUS,13.5,14.99,1.5,7,4.6,Womens Athletic Shorts,Clothing,True,False
6077957065,MINTREUS Women's Nightgown Short Sleeve Nightshirt V Neck Sleep Shirt Loose Loungewear Casual Sleepwear,MINTREUS,18.0,26.99,9.0,84,4.7,Womens Nightshirts & Gowns,Clothing,True,False
182430131,"Revlon ColorStay Liquid Foundation Makeup, Matte Finish, Combination/Oily Skin, SPF 15, Vanilla, 1 fl oz.",Revlon,12.5,28.814999999999998,11.002,2765,4.3,Liquid Foundation,Beauty,True,False
260485781,"MLILY 5 inch Memory Foam Mattress for Kids, Twin Size Mattress for Bunk Bed, Purple, Medium",MLILY,165.0,449.0,284.01,53,4.7,Memory Foam Mattresses,Home,True,False
5154791062,"Asklazy Women's Boho Tops Floral V Neck 3/4 Sleeve Cold Shoulder Blouse Shirts,US Size,Black,M",Asklazy,11.0,45.99,35.0,142,4.7,Womens Tops,Clothing,True,False
5002982468,Jockey Women's Worry Free Cotton Stretch Heavy Absorbency Sleep S,Jockey,14.0,18.99,5.0,93,4.4,Jockey Panties,Clothing,True,False
2972690411,Amay Grommet Top Blackout Curtain Panel Greyish White 60 Inch Wide by 72 Inch Long-1Panel,Amay's,72.0,90.0,18.0,13,5,Shop Curtains,Home,True,False
10321730,"Campbell's Condensed Heart Healthy Cream of Celery Soup, 10.5 oz Can",Campbell's Condensed Healthy Request,1.72,23.263749999999998,6.07625,535,4.6,Condensed soup,Food,False,True
3332740914,Roaman's Women's Plus Size Three-Quarter Notch-Neck Soft Knit Tunic,Roaman's,30.7,36.57,5.9,417,4.4,Plus Size Tunic Tops,Clothing,True,False
970939244,TheLovely Women & Plus Scoop Neck Sleeveless Round Hem Relaxed Fit Casual Tank Top,TheLovely,12.0,16.99,5.0,2,5,Workout Tank Tops,Clothing,True,False
789503917,"DreamBone DreamSticks with Real Peanut Butter and Chicken, Rawhide-Free Chews for Dogs, 13 Count",DreamBone,13.0,57.71888888888889,17.816666666666666,406,4.8,DreamBone,Pets,True,True
553201076,KingSize Men's Big & Tall Double Adjustable Strap Comfort Walking Shoe,Kingsize,77.7,90.15,12.43,27,4.5,Mens Walking Shoes,Clothing,True,False
3789037962,Avidlove Maternity Nursing Pajama Sets Labor Delivery Pjs Louge Set Breastfeeding Pajamas Short Sleeve Top & Pants Pregnancy Sleepwear Set,Avidlove,29.0,35.99,7.0,1,5,Womens Pajama Sets,Clothing,True,False
199409627,Bali Womens Smoothing Cotton Brief 2-Pack Style-X037,Bali,18.8,21.65,2.84,28,4.2,Briefs,Clothing,True,False
293568564,A2Y Women's Basic Casual Essentials 4-Button Junior-Fit PK Cotton Pique Polo Shirt Maroon XL,A2Y,15.0,17.9,2.91,53,3.8,Juniors Blouses & Shirts,Clothing,True,False
45696491,Fruit of the Earth Vitamin E Skin Care Cream 4 oz Cream,Fruit of the Earth,8.11,16.987999999999996,6.525999999999999,73,4.7,Hand Creams,Personal Care,True,False
887305646,Bob's Red Mill Gluten Free Old Fashioned Rolled Oats 32 oz Pkg,Bob's Red Mill,7.42,23.263749999999998,6.07625,390,4.8,Hot Cereal & Grits,Food,False,True
926616414,"Hauteloom Bodrum 6' 7"" x 9' Moroccan Bohemian Updated Traditional - Oriental Area Rug - Oval - Polypropylene - Saffron, Light Gray, Charcoal, Teal, Dark Blue, Garnet, Burnt Orange, Beige",Hauteloom,141.0,157.0,15.7,1267,4.6,All Area Rugs,Home,True,False
5271677233,Fantaslook U Neck Tank Top for Women Sleeveless Split Curved Hem Tunic Tops Summer Casual Tank Tops,Fantaslook,13.0,29.99,17.0,46,4.5,Womens Tank Tops,Clothing,True,False
5619052041,Jockey Men's Ultra Soft Pant,Jockey,20.0,28.5,8.51,700,4.5,Mens Pants,Clothing,True,False
446839423,"G3 Home 90036 Ivy Bedspread Set, White - Queen Size - 3 Piece",G3 Home,60.7,68.31,7.59,1,1,Toddler Bedding Sets & Sheets,Baby,True,False
2212970912,Sports Bra for Women High Impact V-Back Gym Yoga Strappy Padded Racerback Bras Large Bust Exercise Athletic Bras,FITOP,9.99,19.99,10.0,7,4.6,High Support,Clothing,True,False
5589451590,"Sanmadrola Waterproof & Reversible Dog Bed Cover Pet Blanket Sofa, Couch Cover Mattress Protector Furniture Protector for Dog, Pet, Cat 30''x30'' Blue",SANMADROLA,17.0,29.99,13.0,260,4.7,Slipcovers,Home,True,False
6292721825,"Lochas Soft Fluffy Rugs Shag Area Rug Carpet for Bedroom Living Room Indoor Nursery Home Decor,5.3'x7.5',Yellow",Lochas,54.0,59.99,6.0,937,4.3,All Area Rugs,Home,True,False
2116483962,Ruanyu Women Cap Sleeve Blouses T-Shirt V Neck Solid Basic Tops Ladies Casual Loose Fit Tee,Raruxxin,19.0,24.66,5.69,14,3.9,Tshirts for Women,Clothing,True,False
5005432766,BrylaneHome Pre-Lit Rod-Pocket Curtain Panel,BrylaneHome,38.7,51.23,12.57,104,4.3,Shop Curtains,Home,True,False
5333084803,COEVALS CLUB Men's Embroidered Western Cowboy Long Sleeve Pearl Snap Two Pockets Casual Button up Shirts Black 2-01 XX-Large,Coevals Club,30.0,44.99,15.0,4,5,Mens Casual Button Down Shirts,Clothing,True,False
5088382174,"Muk Luks Soft Knit Matching Family Pajama Set , Black/Red Check, P/1X",MUK LUKS,25.0,27.99,3.0,3,3.7,Plaid Pajamas,Clothing,True,False
187606582,The Brigitte Full Coverage - Padded Wirefree T-Shirt Bra,Leading Lady,28.6,44.0,15.4,1766,4.1,Plus Size T-Shirt Bras,Clothing,True,False
5605488846,Good Choice Womens Kimora Faux Leather Bow Peep-Toe Heels,Good Choice,32.0,49.99,18.0,2245,4.3,Block Heels,Clothing,True,False
162709782,Cherokee Workwear Prints Women's Scrubs Jacket Snap Front Warm Up 4350,Cherokee,23.0,28.57,5.58,179,4.5,Scrub Tops,Clothing,True,False
682025831,Black Wedding Ring Set for Women CZ Halo Black Sterling Slver Engagement Ring Ginger Lyne Collection,Ginger Lyne Collection,33.0,38.99,6.0,173,4.3,Gemstone Engagement Rings,Jewelry,True,False
5497424655,Georgia Boot Mossy Oak Bottomlands Romeo Work Shoe Size 10.5(M),Georgia Boot,52.4,90.0,37.62,2,4,Mens Shoes,Clothing,True,False
557735516,"Exclusivo Mezcla 4 Pack Microfiber Cabana Striped Large Beach/Pool/Bath Towel for Adults (Yellow, 30"" x 60"") - Soft, Quick Dry, Lightweight and Absorbent",Exclusivo Mezcla,24.0,79.98,55.99,106,3.7,Beach Towels,Home,True,False
1357206123,Comfort Canopy - 4 Piece Gray Small Polka Dot Bed Sheets for California King Bedding,Comfort Canopy,38.0,109.99,72.0,82,4.9,Bed Sheets,Home,True,False
5395428588,VEPKUL Women's Plus Size Cold Shoulder Dresses 3X Short Sleeve Casual Summer Dresses T Shirt Swing Dress A Line Flowy Beach Sundress with Pockets,VEPKUL,18.9,28.99,10.11,120,4.8,Casual Dresses,Clothing,True,False
6195974233,Women's Long Sleeve Tunic Tops Casual Round Neck T-Shirts Front Twist Top,DreamXi,11.0,29.99,19.0,118,4.3,Plus Size Tshirts,Clothing,True,False
1979723992,"Inadays Men's Swim Trunks with Mesh Lining Quick Dry Beach Shorts Sports Shorts Bathing Suit Boardshorts Swimwear, Black, M",Inadays,15.0,32.99,18.0,142,4.1,Mens Swimwear,Clothing,True,False
2399732101,"Hauteloom Emirgazi Living Room, Bedroom Patio Outdoor Area Rug - Global - Blue, Gray - 4'3"" x 5'11""",Hauteloom,78.3,87.0,8.7,8,4.5,Plastic Outdoor Rugs,Patio & Garden,True,False
830467712,"Dr Teal's Kids 3-in-1 Bubble Bath, Body Wash & Shampoo with Oat & Milk, 20 fl oz",Dr Teal's,5.87,16.987999999999996,6.525999999999999,139,4.8,Dr Teal's Bubble Bath,Personal Care,False,True
1639387353,Nexgrill 1 Burner Cast Aluminum Tabletop Propane Gas Grill - Black,Nexgrill,99.0,179.0,80.03,106,4.6,Propane Gas Grills,Patio & Garden,True,False
1943829458,"MLANM Women Long Sleeve Polka Dot Casual Modest Work Midi Knee Length Dress with Pocket, XL Floral Yellow White",MLANM,20.0,43.99,24.0,22,4.7,Casual Dresses,Clothing,True,False
2005313526,"Amay 100% Cotton 600-Thread Count 4-PCs Sheet Set Easily Fit upto 24 Inch Deep Pockets Solid Pattern ( RV Short Queen, Ivory )",Amay's,88.2,97.99,9.8,5,4.2,Sateen Sheets,Home,True,False
627797299,"Veehoo Cooling Elevated Dog Bed, Portable Raised Pet Cot with Washable Mesh, X Large, Black Silver",Veehoo,45.0,62.58,17.59,5012,4.6,Outdoor Dog Beds,Pets,True,False
1282533428,"PatPat Floral Girl Dress Toddler Girl Clothes 2pcs Kid Sleeveless Dress and Long Sleeve Ruffled Cardigan Outfits Set, Brown, 18-24 Months",PatPat,20.0,33.99,14.0,164,4.7,Toddler Girls Outfit Sets,Clothing,True,False
996202291,"Zampa Portable Foldable Pet playpen For Large Dogs, Small Puppies & Cats, Water resistant",Zampa,85.0,94.99,10.0,37,4.2,All Dog Kennels,Pets,True,False
1549187083,LifeStride Womens Katrina 2 Wedge Espadrilles - Medium & Wide Width,LifeStride,40.0,49.99,10.0,48,4.3,Womens Casual Shoes,Clothing,True,False
1242706991,Roaman's Women's Plus Size Invisible Stretch Iconic A-Line Maxi Skirt,Roaman's,40.8,49.96,9.15,879,4.2,Womens Plus Skirts,Clothing,True,False
5291608666,"ALANDA Cooling Pillowcases, 2 Pack King Size Pillowcases Ultra Cool Pillow Cases with Stretch Japanese Q-max 0.55 Arc-Chill Cooling Fiber for Hair Skin Night Sweat Hot Sleeper - Gray",Alanda,18.0,22.99,5.0,125,4.7,Pillowcases,Home,True,False
5498695276,Iceglad Men's Hawaiian Shirt Short Sleeve Casual Button Down Shirt for Men Printed Summer Beach Shirt,Iceglad,15.0,38.99,24.01,10,4.6,Mens Casual Button Down Shirts,Clothing,True,False
3400466863,Woman Within Women's Plus Size Bootcut Stretch Jean,Woman Within,37.0,44.99,8.0,4226,3.9,Plus Size Jeans,Clothing,True,False
5164405142,Dr. Scholl's Womens Lawless Ankle Western Bootie - Medium & Wide Width,Dr. Scholl's,35.0,49.93,14.95,1529,4.3,Womens Booties,Clothing,True,False
1517101893,CALIPESSA Womens Navy Blue Crease Detail Skinny Leggings Elastic Waist Casual Solid Pencil Pants,CALIPESSA,15.0,31.99,17.0,38,3.9,Womens Pants,Clothing,True,False
1189249949,"Pntutb Womens Clearance,Woman Fashion Print T-shirt Mid-length 3/4 Sleeve Blouse Round Neck Casual Tops",PNTUTB,5.89,6.69,0.8,1,4,Plus Size Tops,Clothing,True,False
212660235,U.S. Polo Assn. Men's Interlock Polo,U.S. Polo Assn.,30.6,37.67,7.05,32,4.7,Mens Polo Shirts,Clothing,True,False
5032686642,"Marvel Avengers Boys T-Shirts - Captain America, Spider-Man, Iron Man, Hulk (2T-6)",Marvel,15.0,17.98,3.0,3,2.3,Boys Tshirts,Clothing,True,False
491183777,"SGI Pillow Case Yellow Solid 600 TC Euro sham 26X26"" 2 Piece",SGI bedding,11.7,12.99,1.3,25,3.8,Pillowcases,Home,True,False
2969593587,Women's Bali DFSTBF Soft Touch Brief Panty (White 6),Bali,10.8,13.0,2.2,43,4.4,Womens Panties,Clothing,True,False
5753146161,"Every Man Jack Coconut + Vanilla Hydrating Body Wash for Men, Naturally Derived, 16.9 oz",Every Man Jack,6.47,16.987999999999996,6.525999999999999,323,4.7,Mens Body Wash,Personal Care,True,False
1836482959,Thermal Underwear Women's Super Soft Long John Set Bottom Ski Winter Warm Top and Bottom Black S-2XL,PISIQI,23.0,27.99,5.0,136,4.6,Womens Thermal Underwear,Clothing,True,False
2071800712,SEGA Sonic The Hedgehog Little Girls Romper Little Kid to Big,SEGA,19.0,24.99,6.0,2,3,Girls Rompers,Clothing,True,False
786961428,"Just Love Girls Cotton Pajama Sets for Comfortable Sleepwear (Red - Buffalo Plaid Short Sleeve With Pant, 4T)",Just Love,9.99,11.99,2.0,38,4.4,Girls Pajama Sets,Clothing,True,False
121961080,3 Packs of TheLovely Men's 3/4 Sleeve Crew Neck Raglan Jersey Baseball Tee Shirts,TheLovely,31.5,34.99,3.5,11,4.4,Mens Workout Shirts,Clothing,True,False
5579917144,SHIBEVER Women T-Shirts Summer Short Sleeve Tops Casual Loose Tunic Tops Side Split Ladies Comfortable Crewneck Tops Blouse Purple S,SHIBEVER,13.6,19.99,6.4,1038,4.5,Womens Tops,Clothing,True,False
40329655,Hanes Boys 4-18 ComfortSmart Short Sleeve Tee,Hanes,6.85,7.92,1.07,96,4.2,Boys Tshirts,Clothing,True,False
5150388132,IBTOM CASTLE Flowers Girls Tulle Lace Dress for Kids Wedding Bridesmaid Pageant Birthday Party Communion Formal Princess Prom Maxi Gown 4-5 Years Light Green,Ibtom Castle,33.0,40.99,8.0,24,4.5,Girls Dresses,Clothing,True,False
2251005192,"ellos Women's Plus Size Smocked Waist Midi Dress - 14, Beige Rust Ditsy Floral",Ellos,43.8,52.92,9.13,4,5,Plus Size Dresses,Clothing,True,False
1996695931,JWD Mens Henley Long Sleeve T-Shirt Cotton Casual Shirt US Medium VG Blue,JWD,20.0,25.99,6.0,276,4.6,Mens T-Shirts,Clothing,True,False
5178800099,"HOTEEL 10x20 Party Tent Pop Up Canopy,Easy Up Outdoor Tent with Wheeled Bag& Curled Edge,Canopy Event Tents for Parties,Wedding,Backyard,Camping,White",Hoteel,180.0,299.99,120.0,45,4.4,Canopies,Sports & Outdoors,True,False
1186578586,Breathable Car Seat Pad Mat Auto Chair Cushion Universal Vehicle Interior Set Coushion,Jkerther,15.0,18.88,3.88,35,3.8,Air Car Seat Cushions,Auto & Tires,True,False
482608909,Boho Casual Tank Tops Sleeveless Blouse for Women Floral Print T-Shirt Summer Casual Loose Tank Vest Pleated Tunic Blouse Holiday Party Beach,UKAP,9.99,13.99,4.0,67,2.7,Plus Size Activewear,Clothing,True,False
1432750193,"Puntoco Womens Plus Size Dress Clearance,Plus Size Women Lingerie Lace Halter Chemise Nightgown Underwear Nightdress +T-String Sleepwear Suit Navy XXXL(XXXL)",Puntoco,6.49,7.49,1.0,8,3.6,Lingerie Sets,Clothing,True,False
527669619,Levi's Men's 511 Slim Fit Jeans,Levi's,67.8,76.5,8.65,1930,4.2,Mens Slim Fit Jeans,Clothing,True,False
1311889122,Wataxii Men's Sweatpants Open Bottom Straight Leg Sweat Pants Black Baggy Sweatpants Men's Athletic Pants Jogger Sweatpants with Pockets,Wataxii,20.0,29.99,10.0,17,4.2,Mens Sweatpants,Clothing,True,False
937072834,"NELEUS Mens Compression Tank Top Athletic Workout Base Layer Undershirt 3 Pack,Black+Gray+Red,US Size S",NELEUS,22.9,32.0,9.11,143,4.3,Mens Workout Shirts,Clothing,True,False
868795363,LifeStride Womens Diverse Ballet Flats - Various Widths Available,LifeStride,45.0,64.99,20.0,2566,4.3,Ballet Flats,Clothing,True,False
2809598127,Body Glove Boys' Long Sleeve Rash Guard Shirt  2 Pack UPF 50+ Quick Dry Sun and Sand Protection Swim Shirt (2T-14),Body Glove,17.0,24.99,8.01,16,4.2,Boys Rash Guards and Swimsuit Sets,Clothing,True,False
124061797,Fruit of the Loom Boys 6-20 HD Cotton Short Sleeve T-Shirt,Fruit of the Loom,6.24,7.59,1.35,49,4.6,Boys Tshirts,Clothing,True,False
407423849,Comfortview Addi Bootie Short Ankle Boot Women's Winter Shoes (Wide Widths Available),Comfortview,56.7,71.17,14.48,30,4,Womens Booties,Clothing,True,False
1980636541,Fantaslook Sweatshirt for Women Long Sleeve Shirts Tunic Tops Color Block Crewneck Sweatshirts Side Split,Fantaslook,18.0,69.99,52.0,1606,4.1,Young Adult Sweatshirts & Hoodies,Clothing,True,False
2930335791,"HIG Light Weight Down Alternative Comforter Set, Twin, Plum, Reversible",HIG,36.0,59.99,24.0,717,4.6,Comforter Sets,Home,True,False
348229800,LifeStride Womens Charlotte Strappy Dress Sandals - Medium & Wide Width,LifeStride,40.0,48.99,9.0,7,4.4,Stilettos,Clothing,True,False
156662195,"A4 Men's Cooling Performance Muscle T-Shirt, Black - L",A4,9.25,10.52,1.27,35,4.5,Mens Workout Shirts,Clothing,True,False
3193974299,"Amay Cotton 600TC 4-PCs Sheet Set Easily Fit upto 6-8 Inch Deep Pockets Stripe Pattern ( Emperor, White )",Amay's,88.2,97.99,9.8,2,3,White Sheets,Home,True,False
3499753228,Amay Rod Pocket Window Curtain Panel Black 84 Inch Wide by 84 Inch Long-1 Panel,Amay's,99.2,124.0,24.8,3,5,Black Curtains,Home,True,False
5226395312,Iceglad Polo Shirts for Men V Neck Slim Fit Short Sleeve Performance Golf Shirt Knit Soft Tees,Iceglad,14.7,36.99,22.31,12,4.8,Mens Polo Shirts,Clothing,True,False
5630867280,"BDEUS King Mattress Topper, Cooling Mattress Pad Cover, Quilted Fitted Mattress Protector with 8-21"" Deep Pocket, Soft 3D Spiral Fiber Padding for Back Pain, Soft Comfortable Breathable,Dark Blue",BDEUS,36.0,49.99,14.0,3,3.3,Mattress Pads,Home,True,False
2547269854,"Conlun Cat Litter Mat, 47"" x 35"" Premium Durable PVC, Non-Slip, Less Waste, Urine Waterproof",Conlun,20.0,33.99,14.0,448,4.8,Cat Litter Mats,Pets,True,False
142456486,"Kyle & Deena Baby Girl 3 PC Organza Creeper Set, Sizes Newborn-9 Months",Kyle & Deena,12.0,14.99,3.0,14,4.9,Baby Girls Clothing,Clothing,True,False
5241683603,Chiclily Women's Summer Dresses Casual T Shirt Dresses Black XL Short Sleeve Flowy Beach Sundress with Pockets,Chiclily,17.0,29.99,13.0,167,4.4,Casual Dresses,Clothing,True,False
348114719,TheLovely Men's 3/4 Sleeve Crew Neck Raglan Jersey Baseball Tee Shirts (Single and Multi Packs Available),TheLovely,11.7,12.99,1.3,11,4.4,Mens Workout Shirts,Clothing,True,False
2474453493,Amay Grommet Top Blackout Curtain Panel Greyish White 150 inch Wide by 84 inch Long-1 Panel,Amay's,133.0,166.0,33.2,8,5,Shop Curtains,Home,True,False
990338209,"Brach's Assorted Flavors Autumn Mix Candy, Halloween Candy, 40 oz, Bag",Brach's,16.7,18.95,2.27,61,4,All Halloween Candy,Food,True,False
2195224775,"Chun Yi Non-slip Bathroom Rugs Chenille Soft Absorbent Plush Bath Mat (Blue,24""*60"")",Chun YI,29.0,34.99,6.0,13,4.6,Bathroom Rugs & Bath Mats,Home,True,False
794674247,"Burt's Bees Baby Organic Cotton Unisex Pajamas, Zip-Front/Non-slip Footed Sleeper, 2-Pack",Burt's Bees Baby,22.9,26.95,4.04,143,4.6,Gender Neutral Newborn Baby Clothing,Clothing,True,False
1793589243,"WestinTrends Malibu 7 Piece Adirondack Outdoor Dining Set, All Weather Poly Lumber Patio Table and Chairs Furniture Set, 71"" Trestle Dining Table and 6 Adirondack Dining Chair, Turquoise",WestinTrends,1690.0,2629.99,944.0,25,4.6,7 Piece Patio Dining Set,Patio & Garden,True,False
35950141,"Purina Beneful Incredibites Wet Dog Food for Small Adult Dogs, Real Beef, 3 oz. Cans (24 Pack)",Beneful,2.74,57.71888888888889,17.816666666666666,637,4.6,Pets Subscription,Pets,False,True
182202597,NYX Jumbo Eye Pencil (Color : #610 - Oyster),NYX Professional Makeup,9.97,28.814999999999998,11.002,1316,4.2,NYX Professional Eye Makeup,Beauty,True,False
5090851666,Reebok Flexagon Energy 4 Men's Training Shoes,Reebok,35.0,65.0,30.03,454,4.4,Reebok Mens Shoes,Clothing,True,False
2809076142,"Amay Blackout Double Pinch Pleat Curtain Panel Draperies Navy Blue 84""W x 132""L-1 Panel",Amay's,125.0,156.0,31.2,5,4.2,Shop Curtains,Home,True,False
14123516,"Ragu Chunky Garden Pasta Sauce with Tomatoes, Onions, Celery, Carrots, Zucchini, Green Bell Peppers, 24 oz",Ragu,2.24,23.263749999999998,6.07625,423,4.2,Pantry staples,Food,False,True
2406844307,Dubinik Mens Short Sleeve Button Down Shirts 100% Cotton Plaid Men's Casual Button-Down Shirts with Pocket,Dubinik,20.0,23.99,4.0,81,4.5,Mens Casual Button Down Shirts,Clothing,True,False
736753147,"Local Hive, Raw & Unfiltered, 100% U.S. Southwest Honey Blend, 16 oz Bottle",Local Hive,12.2,23.263749999999998,6.07625,48,4.9,New in peanut butter and spreads,Food,True,False
28669603,Agadir Argan Oil Daily Moisturizing Conditioner 12.4 oz,Agadir,11.3,19.99,8.65,19,4.7,All Conditioner,Beauty,True,False
1549752693,LoyisViDion Womens Sandals Clearance New Style Casual Women'S Sandals and Slippers with Flat Bottom for Outer Pink 6(37),LoyisViDion,7.29,10.19,2.9,1,5,Womens Flat Sandals,Clothing,True,False
5486964418,"Ntbay 5 Piece Twin Bedding Comforter Set, Ultra Soft and Breathable Bed in a Bag, Includes Quilted Comforter, Fitted Sheet, Flat Top Sheet, 2 Envelope Pillowcases, Black",NT Bay,40.0,49.99,10.0,2,3.5,Bed In A Bag,Home,True,False
329288230,Women & Plus(S-3X) Relaxed Fit Long Sleeve V-Neck Round Hem Jersey Tee Shirt Top (Single & Multi-Packs Available),TheLovely,15.0,16.99,2.0,17,4.6,Halloween Themed Clothing,Party & Occasions,True,False
540315334,"Mellanni Iconic Collection Pleated Microfiber Bed Skirt 15"" Drop, Twin, Gray",Mellanni,20.0,26.97,7.0,181,4.8,Bed Skirts,Home,True,False
5260989718,"Outdoor Sun Hats for Men with 50+ UPF Protection Safari Cap Wide Brim Fishing Hat with Neck Flap, for Dad",KOOLSOLY,9.99,14.99,5.0,59,5,Womens Bucket Hats,Clothing,True,False
2599647180,"Ruvanti 4 Pack 100% Cotton Fabric Throw Pillows, 16x16 Soft, Cozy Square Decorative Pillows for Sofa, Couch Pillows, Bed, Living Room Luxury Cushion Covers Including Insert - Red and Black",Ruvanti,26.5,37.79,11.34,3,3.3,Throw Pillow Covers,Home,True,False
2894174795,"ALL-IN-ONE Paint, Putty (Light Taupe), 128 Fl Oz Gallon. Durable cabinet and furniture paint. Built in primer and top coat, no sanding needed.",Heirloom Traditions Paints,99.0,129.99,30.99,33,4.5,Beige Paint,Home Improvement,True,False
882636216,Porch & Den  McGuinness Chevron Stripes Area Rug,Porch & Den,47.0,62.69,15.68,379,4.1,Kitchen Rugs,Home,True,False
3638167663,Amay 800 Thread Count 100% Organic Cotton Full Size 1PC Flat Sheet (81x96 ) Lavender Striped,Amay's,49.5,55.0,5.5,8,5,Colored Sheets,Home,True,False
156310639,Bella + Canvas Ladies' Jersey Muscle Tank - B6003,BELLA + CANVAS,8.46,9.65,1.19,11,4,Womens Tank Tops,Clothing,True,False
1543783583,Comfort Canopy - Reversible Gray/Light Gray Lightweight All Season Down-Alternative Comforter for Twin Size Beds,Comfort Canopy,25.0,129.99,105.0,316,4.9,Comforter Sets,Home,True,False
429169175,"Unique Loom Geometric Trellis Frieze Rug Light Gray/Ivory 5' 1"" Octagon Trellis Traditional Perfect For Living Room Bed Room Dining Room Office",Unique Loom,38.0,65.26,27.27,1312,4.7,All Area Rugs,Home,True,False
1734365938,Disney Minnie Mouse Newborn Baby Girls Snap Cosplay Coverall and Hat Newborn to Infant,Disney,18.0,19.99,2.0,9,5,Baby Girls Bodysuits,Clothing,True,False
687219623,"Bare Home Luxury Duvet Cover and Sham Set - Premium 1800 Collection - Ultra-Soft - Twin/Twin XL, Heather Pewter, 2-Pieces",Bare Home,30.0,38.99,9.0,283,4.2,Boys Comforter Sets,Home,True,False
124194662,Lingerie Pajama Sets for Women Silk Lace Robe Dress Babydoll Sleepwear Nightdress Pajamas Set,Betiyuaoe,7.89,11.99,4.1,4,2.8,Lingerie Sets,Clothing,True,False
5358743094,Happy Town Toddler Baby Girl Boho Dress Linen Ruffle Sleeveless Casual Dress,Happy Town,11.5,21.99,10.5,1,5,Toddler Girls Casual Dresses,Clothing,True,False
1597065973,Journee Collection Womens Metallic Rhinestone Slingbacks,Journee Collection,36.0,100.0,64.01,32,4.4,Block Heels,Clothing,True,False
1699667139,"Full XL Size Tailored Drop Ruffled Solid Bed Skirt with Adjustable Elastic Belt Microfiber Fabric Fade & Wrinkle Resistant Bed Frame Cover Easy to Fit & Care (10 Inch Drop, Black)",Dee's Collection,27.0,29.99,3.0,1,1,Toddler Bedding Sets & Sheets,Baby,True,False
171629953,"Bare Home Fitted Sheet - Premium 1800 Collection - Deep Pocket - Ultra-Soft Wrinkle Resistant - Twin XL, Light Blue",Bare Home,16.0,28.49,12.5,1737,4.6,Colored Sheets,Home,True,False
1702091300,"HOBIBEAR Barefoot Minimalist Shoes Womens Mens | Zero Drop | Wide Width Fashion Sneaker Wine red,7 Wide Women/6 Wide Men",Hobibear,29.0,69.99,41.0,133,4.7,Womens Sneakers,Clothing,True,False
252142487,LZLER Mens Casual Chino Pants Stretch Slim Fit Flat Front Dress Pants,LZLER,23.0,28.98,6.0,14,4.3,Mens Pants,Clothing,True,False
3069399905,IBTOM CASTLE Toddler Baby Girls Boho Rainbow Tutu Floral Sequin Sleeveless Backless Ruffle Tulle Dress Princess Birthday Party Sundress 6-12 Months Hot Pink Sequin Dots,Ibtom Castle,15.0,26.99,12.0,5,4.2,Baby Girls Casual Dresses,Clothing,True,False
576255453,Casual Nights Women's Zipper Front House Dress Sleeveless Seersucker Housecoat Duster Lounger,Casual Nights,20.9,23.99,3.12,215,4.1,Womens Nightshirts & Gowns,Clothing,True,False
5077062607,Daystry Women's Plus Size Button Down Short Sleeve Shirt Business Casual V Neck Tops Black-4X,Daystry,14.0,32.99,19.0,27,4.7,Womens Button Down Shirts,Clothing,True,False
819152370,Aiyino Women L-5XL Plus Size High Waisted Sweatpants Drawstring Jogger Pants Tapered Athletic Workout Yoga Lounge Pants,Aiyino,14.9,19.99,5.14,7,4.1,Plus Size Loungewear,Clothing,True,False
654199125,HAWEE One-Piece Swimsuits for Women Plus Size Mid Waist Monokini Tummy Control Bathing Suits Retro Full Coverage Swimwear,HAWEE,16.0,19.99,4.0,43,3,Womens One-piece Swimsuits,Clothing,True,False
228477707,"Mens Multivitamin by Super Nutrition - Vitamin & Mineral Blend with Supporting Herbs & Whole Foods - Energy & Immune Support - Gluten Free, Non-GMO - 30 Chewable Tablets - Wild Berry",Super Nutrition,8.15,10.19,2.04,113,4.6,Men's Multivitamins,Health and Medicine,True,False
934585361,Dresses for Women Summer Wedding Guest Short Sleeve V-neck Fashion Pleated Ruffles Mini Beach Dress,Follure Clothing,7.29,9.59,2.3,1,3,Mini Dresses,Clothing,True,False
283928117,Comfortview Meredith Bootie Short Ankle Boot Women's Winter Shoes (Wide Widths Available),Comfortview,68.7,77.29,8.6,78,4.4,Womens Booties,Clothing,True,False
